Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF58,OUT035,1034.95300915146
FDS08,OUT010,408.439061992645
FDE47,OUT045,1857.96635657501
NCP18,OUT019,344.695206920814
NCR41,OUT013,1485.04993269653
FDA27,OUT013,3959.34324162292
FDA43,OUT035,3168.41372529907
FDA49,OUT045,1328.17618684063
NCE55,OUT018,2503.9653198452
DRM49,OUT027,1052.36635575943
FDF22,OUT027,4925.03104580421
FDQ15,OUT018,1099.85914472198
NCS54,OUT017,2890.9893465519
NCY05,OUT013,556.625516173172
FDR45,OUT046,3884.35973854523
FDK57,OUT049,2003.04066227722
FDF41,OUT010,670.209798605919
FDV21,OUT046,2032.87203037109
FDD51,OUT046,702.822090615845
FDF33,OUT046,1917.31534593201
FDA38,OUT046,3732.39339523602
FDR56,OUT045,3124.11518212585
NCN41,OUT017,2006.90271176147
FDC60,OUT027,2297.13664365578
FDB47,OUT045,3202.95581983795
DRH01,OUT013,2873.85070183868
FDW08,OUT046,1630.53598571777
FDF38,OUT027,966.724206472397
FDY32,OUT017,2598.33588313293
FDG34,OUT049,1775.47410943489
FDG47,OUT019,594.853792940712
NCF18,OUT035,3203.26996448669
FDL39,OUT019,476.077685124493
NCH55,OUT035,2108.93750573349
DRJ35,OUT049,974.166327424621
FDS44,OUT035,3961.60468056183
DRE01,OUT018,3391.96479202423
FDY39,OUT013,3030.81323466797
FDY32,OUT018,2366.02809878349
FDR33,OUT027,3005.83972879791
NCP50,OUT049,1319.78480282707
FDZ47,OUT018,1371.6032142128
FDU57,OUT049,2440.89202511749
FDY44,OUT013,3141.87529292297
DRH59,OUT018,957.696624902725
FDB03,OUT027,6076.35609230804
FDY46,OUT045,2922.57476321468
FDM39,OUT045,2711.15136176968
FDY36,OUT035,1197.59356480408
NCM55,OUT035,3164.4966645607
FDJ50,OUT010,159.147469906855
DRL60,OUT013,2390.65155556755
NCJ54,OUT049,3868.2505442997
FDX59,OUT017,529.250201994705
FDI07,OUT013,3171.44076908226
DRF51,OUT010,98.9873737277508
FDM14,OUT017,1803.10311951141
FDP21,OUT045,3023.03029240723
FDE40,OUT035,1033.06714568596
FDE05,OUT035,2500.06785484505
FDM13,OUT027,3564.24714691086
FDC34,OUT027,4092.13991304932
NCI55,OUT018,1668.88078905811
NCE43,OUT018,2501.77572161865
FDW58,OUT018,1471.67978900585
FDG60,OUT045,3277.31380046234
FDV31,OUT017,2805.78751680851
FDR47,OUT013,3135.33922975502
FDM60,OUT019,90.1960341203689
NCF06,OUT018,3441.73282615757
NCN26,OUT027,2903.05417515717
FDQ59,OUT049,1354.61369876289
FDF09,OUT046,589.698090945435
NCS06,OUT017,4079.85376654339
FDT44,OUT046,1898.62490366173
FDI19,OUT017,4017.84297888794
FDT22,OUT017,973.4524842453
NCF54,OUT027,4536.93690668106
DRG25,OUT045,3008.65251795959
FDB59,OUT017,3306.48690241165
FDQ37,OUT017,3139.77020495682
FDP56,OUT035,736.466583642578
FDW44,OUT035,2895.03658978271
FDJ26,OUT010,519.056973309374
FDU43,OUT018,3203.43058125496
FDW33,OUT045,1599.90393356323
NCX53,OUT027,3727.35528069229
FDN56,OUT010,370.752650577593
DRF15,OUT049,2488.95220976257
FDO33,OUT017,1839.2596014267
FDZ39,OUT010,257.577778389931
NCJ19,OUT017,868.991132866287
FDU01,OUT035,3182.76428573761
FDT12,OUT035,3743.73722621613
NCM18,OUT018,850.568459137154
FDP19,OUT017,2136.93501235733
NCR42,OUT049,554.864658279419
FDN10,OUT046,1901.09012214508
FDG44,OUT017,885.054359897232
FDQ10,OUT046,2769.88753998375
DRH13,OUT049,1669.47164671326
FDT52,OUT013,3946.88397835693
FDM56,OUT045,1687.69236520157
NCO43,OUT010,242.975911524582
NCV29,OUT035,2921.08417381134
NCF06,OUT013,4164.70696389275
FDO50,OUT035,1521.83604817734
FDT59,OUT013,3810.81320301437
FDX40,OUT027,925.172842421722
FDE50,OUT017,3268.19612194977
FDX51,OUT017,3279.71900047989
NCD30,OUT018,1323.05703545361
FDK15,OUT013,1575.56227060833
FDL12,OUT045,964.722227897644
FDK46,OUT017,4271.85133906174
DRH49,OUT010,202.864338729858
FDQ57,OUT046,2297.52252634048
FDY59,OUT017,1502.66782451172
FDO09,OUT018,3710.01877491379
NCG30,OUT035,2106.50962935333
FDM09,OUT017,2773.02719085312
NCN17,OUT027,2594.74159517899
NCS42,OUT013,1398.73996439743
FDD02,OUT019,329.18952186327
FDE34,OUT013,3063.2187137146
FDU38,OUT045,2973.9108396286
FDB33,OUT046,2521.28391634598
NCJ29,OUT017,1390.59780029297
FDZ27,OUT035,767.368326444626
FDI40,OUT013,1559.53608836365
FDG22,OUT013,584.825829143524
FDT51,OUT017,1828.29512398071
FDF20,OUT018,2719.63988593903
FDV50,OUT035,1993.96981582832
FDT02,OUT049,585.562183984756
DRC49,OUT017,2439.24293260803
FDF26,OUT049,2474.84792464714
FDV52,OUT035,1918.7155806324
FDX59,OUT049,543.830337774086
FDV25,OUT035,3722.10518475494
FDW23,OUT027,885.663872559357
FDE53,OUT018,1443.49926974487
FDA19,OUT017,2081.60528869476
FDH22,OUT046,2032.05602452469
NCO41,OUT013,1539.53113752136
FDX12,OUT017,4126.09898779907
FDF17,OUT013,3080.93408737564
FDS11,OUT045,3656.64410546265
FDR51,OUT035,2529.53199887695
FDT49,OUT010,264.009924158096
FDC56,OUT013,1960.12297309875
FDR13,OUT027,3110.9608298172
FDQ60,OUT035,1934.67517390938
FDN38,OUT049,3990.62627962647
NCL29,OUT013,2522.32880046158
FDO13,OUT027,4397.8646188076
FDE26,OUT018,2182.32237068844
FDA31,OUT010,468.656513561249
FDX14,OUT035,1241.82853358231
FDA34,OUT045,2826.63983333588
FDF26,OUT013,2455.81671298676
FDE38,OUT045,2566.81291640949
DRI11,OUT046,1848.86507627487
FDQ60,OUT027,2900.9925895092
FDL21,OUT027,759.043744972229
DRC12,OUT027,5243.66597991486
FDC47,OUT046,3635.83316874218
FDE57,OUT045,2154.79739593048
FDT14,OUT045,1882.99552016449
NCZ53,OUT046,3075.56855926781
FDE28,OUT018,3303.50345037384
FDR19,OUT035,2390.87885285797
NCF54,OUT019,431.870263586235
FDZ08,OUT046,1261.17541998062
NCJ05,OUT018,2215.9677642458
FDF59,OUT046,1999.59634537888
NCO05,OUT035,1663.00582715454
FDW24,OUT018,687.111304945755
NCX42,OUT018,2257.17071781178
NCA53,OUT035,784.564653559113
FDI45,OUT019,440.656555054951
FDG46,OUT046,1998.55603502998
FDM20,OUT010,558.68838241539
FDW11,OUT010,154.978336050224
FDX08,OUT035,3122.60085010643
NCK17,OUT035,656.60853729248
FDK32,OUT018,2104.15083847294
NCA42,OUT035,2742.62562865982
DRI01,OUT035,2841.98706258469
NCL55,OUT049,4245.63474950409
DRE25,OUT018,1275.92427947235
FDD14,OUT017,3118.08013682709
FDB10,OUT046,3598.89822941971
DRN11,OUT035,2388.14693867416
FDP38,OUT018,672.766213601685
NCA30,OUT017,3067.29850130615
FDT15,OUT017,3057.20692311287
NCP55,OUT018,726.097793142509
FDF12,OUT035,2333.33213394547
FDM21,OUT018,3497.24845300617
FDX56,OUT035,3527.80726747208
FDF10,OUT017,2458.40300505409
FDT32,OUT045,3029.86651352673
FDM51,OUT018,1359.85761295967
NCR50,OUT018,2085.79083891106
FDI19,OUT049,3957.70896550293
FDX21,OUT017,1738.96464162598
FDR31,OUT035,2460.47921846695
FDY02,OUT013,4176.50032481766
NCA29,OUT045,2695.81379904156
NCX17,OUT046,3728.46413299561
FDM12,OUT045,2616.48164233456
FDI53,OUT027,4055.91016881332
NCU30,OUT049,2716.53862541199
FDC56,OUT027,3230.57346063995
FDK27,OUT018,1668.18580216141
NCK18,OUT017,2805.2328159668
FDB52,OUT019,597.873800193405
DRG25,OUT027,5094.51032466126
FDZ13,OUT049,833.538087444305
FDB57,OUT019,598.618733374405
FDR40,OUT046,1348.06868238373
NCO14,OUT019,106.277846608686
NCN19,OUT045,2856.07527741528
FDQ28,OUT019,379.690789770508
FDO13,OUT018,2254.20715165462
FDK48,OUT013,1202.22590577431
FDU07,OUT018,2157.55375948067
FDW20,OUT046,1953.98149305153
FDV12,OUT010,228.942687427139
FDH24,OUT013,2573.3010062439
FDV59,OUT049,3410.98306748657
FDK57,OUT045,1894.4894430542
FDL16,OUT027,1074.93508216476
NCQ17,OUT046,2512.14417348289
FDJ15,OUT018,2638.95336837082
FDX24,OUT049,1497.17634178085
FDT47,OUT046,1554.68688408279
FDT10,OUT049,1089.14453313904
FDZ37,OUT018,1180.71269415226
FDW43,OUT027,6343.21365369186
DRN36,OUT017,1540.01585909729
FDJ14,OUT045,1257.89216090775
FDA32,OUT013,3519.27797902527
FDJ38,OUT019,503.572409251213
FDQ57,OUT017,2412.4294937439
NCQ41,OUT019,503.177608723783
FDG56,OUT049,968.419744354248
DRC13,OUT027,3312.87604029465
FDV55,OUT035,2400.42932707214
FDQ49,OUT045,2383.97645446777
FDE29,OUT010,121.387057400751
FDR03,OUT013,3299.28868400574
FDD45,OUT049,1504.05403489838
FDN38,OUT010,645.586050897217
FDT56,OUT046,934.65309785881
FDT48,OUT045,3140.48891251183
FDU03,OUT049,3328.67097385712
FDC56,OUT010,251.377240058899
NCO43,OUT027,2699.76793208313
FDQ27,OUT017,1741.46560542488
FDR03,OUT046,3556.64767811966
DRH23,OUT010,148.684748968935
FDG22,OUT045,604.45659533596
NCJ42,OUT013,1650.35043429375
FDR24,OUT046,1456.49671230316
FDW60,OUT035,2966.89269466782
FDJ08,OUT013,3024.92520866261
DRL59,OUT018,661.899855006218
FDG60,OUT010,537.955424258423
FDW27,OUT017,2561.51931772537
FDX14,OUT018,1032.29639288979
FDC20,OUT013,842.262988386536
NCS29,OUT018,3619.28106406898
FDJ56,OUT046,1534.13746994019
FDB20,OUT019,197.592624817562
FDL28,OUT027,6116.17395609131
FDW01,OUT018,2053.31109974957
FDL03,OUT046,3163.03074361229
FDX22,OUT049,3482.16627213287
FDJ21,OUT035,2472.93239199829
FDR31,OUT045,2350.987521385
FDG21,OUT035,2769.72187626839
FDS22,OUT027,932.873227030945
FDK08,OUT035,1613.01832053223
FDE17,OUT018,2073.36139439793
NCN30,OUT017,1558.2812700119
FDT50,OUT046,1488.23339486237
NCX42,OUT049,2759.75353249054
FDJ12,OUT035,3422.83444824371
NCA18,OUT027,2959.93005715027
FDP23,OUT019,529.625461661053
FDX12,OUT013,3940.97162585449
FDN40,OUT018,2107.49029722633
FDV48,OUT035,1217.21127360191
NCY54,OUT013,2738.15251161346
FDL16,OUT010,102.590594831467
FDR45,OUT018,3299.55284581432
FDJ52,OUT046,2554.32611939507
DRG01,OUT017,1258.90855615997
FDP52,OUT013,3844.86890812111
FDU58,OUT017,3071.95552012939
FDL02,OUT045,1651.48563348084
FDG28,OUT013,3898.80362756271
FDA19,OUT035,2109.2867072876
FDW46,OUT027,1831.38529433365
NCD43,OUT049,1760.53958313675
DRG39,OUT013,767.487231343269
NCF55,OUT049,594.852627780914
FDJ07,OUT046,1908.16817684174
FDE08,OUT046,2419.9435934803
FDP56,OUT019,143.130800049877
FDT45,OUT045,781.480250089645
FDF17,OUT018,2680.3467605114
FDX44,OUT046,1472.42002109451
FDM28,OUT027,4826.33446198654
FDI36,OUT049,3309.22334562721
FDS07,OUT045,1785.66549581928
FDD36,OUT045,1885.8690025116
FDW11,OUT046,954.554243694496
FDN40,OUT049,2518.32422606735
NCQ18,OUT049,1544.34125246048
NCQ54,OUT017,2862.95465990524
NCS42,OUT045,1411.92499284725
DRH39,OUT010,193.920917265415
FDC09,OUT027,2746.19187729034
FDT08,OUT010,366.335244364738
FDC08,OUT035,3875.52373716736
FDT20,OUT017,606.186657243347
FDS35,OUT035,1059.26280984802
FDX58,OUT018,2632.20012190819
FDW58,OUT046,1685.60322381725
DRD27,OUT046,1483.67582893295
FDH32,OUT019,229.59373587513
FDS26,OUT035,4339.25432237663
FDQ31,OUT046,1362.78352032166
FDP11,OUT018,3153.43207832661
FDD58,OUT017,1619.06602298737
FDM33,OUT045,3378.14125474205
FDZ16,OUT049,3253.4133528389
NCS29,OUT010,702.46604952755
NCM18,OUT019,185.153340357828
FDP11,OUT049,3664.73117675743
NCC42,OUT017,2306.30894508553
DRM23,OUT046,2767.57657381515
NCN55,OUT027,5833.02034969368
FDK46,OUT013,4186.97876663589
FDR01,OUT046,3217.39576162796
NCA05,OUT045,2323.7254950819
NCP43,OUT017,2803.03169511604
FDR12,OUT010,377.401259604931
FDQ01,OUT013,4174.82432044411
FDM13,OUT046,1955.54530166588
FDQ19,OUT017,4057.59755199585
FDK56,OUT019,419.762250181198
NCX06,OUT010,468.996179056549
FDO56,OUT027,3171.07427744904
FDU45,OUT045,1755.39285747528
FDI16,OUT019,141.015489764214
FDL32,OUT046,1998.63923834839
FDA07,OUT046,2015.78870307617
FDA14,OUT045,2240.23266484833
FDV46,OUT027,3580.51738682175
NCO07,OUT035,3565.71394729614
NCP41,OUT046,1714.29705131302
FDY60,OUT018,1896.67306585007
FDN38,OUT017,4208.88081126099
FDO15,OUT046,1196.356573662
FDT60,OUT013,1969.27647808228
FDA55,OUT035,3749.31440898438
FDE02,OUT010,217.091052093315
DRJ39,OUT049,3602.04915926971
FDV34,OUT035,1247.81361248245
FDS20,OUT027,5089.51988089142
FDF02,OUT027,2777.59314057922
FDW40,OUT017,2318.40701284485
NCB43,OUT046,3020.98003806953
FDR58,OUT017,1450.68344853859
DRJ59,OUT035,685.641334041595
NCD30,OUT017,1588.22510385742
FDE14,OUT017,1611.06014062881
FDC28,OUT018,1361.35836889591
FDU16,OUT018,1142.25828229675
NCD19,OUT035,925.138044535446
FDU21,OUT046,595.048313907242
FDV59,OUT027,5299.33870697784
FDU03,OUT045,2921.83053496399
FDC33,OUT010,500.203228394318
NCR42,OUT035,572.818404464722
DRH59,OUT035,1226.98636915588
NCM31,OUT035,2359.12910664787
FDS50,OUT035,3592.10102711105
FDP39,OUT046,829.844977020264
FDQ55,OUT013,1901.33585015831
FDV36,OUT019,349.709024652958
FDI05,OUT027,2166.6575109169
FDS45,OUT027,2677.33704197426
FDA39,OUT045,613.600905484962
FDC37,OUT010,217.004890781879
FDJ60,OUT027,4343.09051963654
DRQ35,OUT046,1941.15843352356
NCJ06,OUT046,1907.63537027187
NCY42,OUT018,2014.79880845165
DRM37,OUT049,3211.64433964233
FDR14,OUT045,794.713695830536
FDE51,OUT049,673.383668307686
FDT33,OUT017,2705.05210591278
FDR08,OUT013,1786.27748975067
FDE36,OUT010,380.022851572418
FDL22,OUT019,260.977707756615
FDR44,OUT013,2137.2185972168
FDI56,OUT019,252.419812110186
FDE47,OUT010,266.831464932919
FDV27,OUT010,230.557431295586
FDV10,OUT049,679.813288607788
FDC40,OUT045,1212.57305324917
NCX41,OUT013,3397.46893545914
NCQ38,OUT027,2637.75776280975
FDV12,OUT027,2667.21095155792
FDE52,OUT017,1394.06593099995
FDG20,OUT027,4897.72465567245
FDV16,OUT027,883.80998968811
FDI32,OUT017,1859.97686778946
FDJ32,OUT049,999.753950073242
FDN39,OUT018,2387.6698440239
FDY34,OUT017,2818.267249403
FDC14,OUT035,682.339614572144
FDA55,OUT017,3783.50507315674
FDZ50,OUT010,484.165457782745
DRG13,OUT049,2726.3980936615
FDP01,OUT013,2228.74005212364
NCG54,OUT017,2775.4764190979
FDM13,OUT045,1916.45190808659
NCO18,OUT027,4681.03728292885
NCW41,OUT013,2506.37272871552
FDM52,OUT027,3776.66950438614
NCF55,OUT035,596.211687633896
FDT09,OUT046,2108.52728339996
NCM19,OUT035,1822.89554987679
FDW12,OUT018,1987.18976581039
FDP15,OUT019,747.73272570467
FDK36,OUT045,747.510381176949
FDZ25,OUT035,2985.49430265427
NCW06,OUT049,3254.29116545029
FDW60,OUT046,3012.61983584976
DRC49,OUT013,2301.02897015076
NCT17,OUT035,3195.55394792824
NCN06,OUT018,2371.43989012566
FDC45,OUT013,2794.13702807159
DRJ47,OUT019,447.799795543671
NCF06,OUT045,3850.3754315876
FDE21,OUT010,267.418525009441
DRG27,OUT013,612.851945395279
FDW40,OUT049,2305.73365458832
NCO53,OUT046,3006.65547887421
FDE23,OUT049,735.700712348938
FDQ16,OUT046,1693.14259542847
FDS26,OUT045,3988.55466431637
FDZ13,OUT010,116.02660346508
FDS14,OUT049,2480.67609266968
FDC10,OUT045,1861.28278227615
FDY16,OUT049,3092.44261270027
FDJ20,OUT035,2048.34800198212
FDV43,OUT035,676.538914870644
FDZ32,OUT027,2864.40710566177
FDR23,OUT046,2805.48980871964
FDN24,OUT035,808.965477015305
FDE34,OUT027,4849.62142420044
FDU31,OUT013,3523.53395064774
FDW33,OUT018,1531.55709814453
FDU26,OUT046,1828.47540606308
FDE20,OUT027,4282.77896464348
NCW05,OUT035,1710.84600504951
FDB22,OUT018,2129.21956694622
FDO56,OUT046,1875.32889259949
FDA19,OUT027,3498.19642413025
DRI39,OUT045,847.921843809128
FDH52,OUT018,767.68061808815
FDZ50,OUT035,3103.7782434082
NCN42,OUT035,2520.92243075829
FDB53,OUT013,2313.97879898834
DRG11,OUT017,1747.94857627258
DRK11,OUT027,3457.80763390503
FDQ60,OUT017,2025.25122850189
FDT36,OUT017,548.584101403809
DRG25,OUT018,2607.96018873596
DRJ23,OUT046,3075.02462963409
FDG05,OUT035,2540.61034871864
NCK06,OUT018,1656.58845010567
FDU52,OUT017,2506.3036309948
FDW07,OUT018,1236.88362132339
NCM17,OUT045,687.619002985954
FDA22,OUT045,2662.30003790226
NCA41,OUT018,2727.28997532597
FDF38,OUT035,700.978400152206
FDH52,OUT046,960.341755765724
FDY58,OUT019,593.182844445181
FDZ16,OUT045,3027.61265331402
NCM18,OUT017,1000.58466453171
FDA22,OUT018,2310.51367057209
NCJ43,OUT035,2942.4397084198
FDI34,OUT027,6075.92897291107
FDG56,OUT046,970.317972793579
FDS34,OUT046,1896.00984332199
DRC01,OUT035,834.708704528809
FDQ04,OUT035,606.268977008438
FDK04,OUT035,905.837128741837
FDT51,OUT049,1813.46303935547
FDV26,OUT017,3199.74725991211
FDS04,OUT049,2261.67044952393
FDW43,OUT018,3134.73937768211
FDQ28,OUT010,322.30861572876
NCK06,OUT017,2032.14953608704
FDS23,OUT018,1897.32295071259
FDZ36,OUT019,612.299252414703
FDE56,OUT018,854.848852235413
FDW10,OUT027,4602.45737473297
NCN14,OUT045,2446.30151503296
NCQ18,OUT045,1517.21307826996
FDW08,OUT017,1731.72775708008
FDU43,OUT035,3986.04987750092
FDR33,OUT010,254.210670800686
FDM24,OUT010,361.639662081194
NCZ05,OUT046,1681.48272391891
NCV41,OUT035,1889.88267444534
FDV11,OUT018,2518.7607688282
NCY05,OUT035,591.623547112083
FDV44,OUT018,2716.89906605492
FDW32,OUT049,1369.71058369217
NCU18,OUT027,3612.05260356445
NCC43,OUT035,4251.49809903107
FDW19,OUT013,1774.98428524303
FDN31,OUT035,3249.43346558571
FDI48,OUT045,781.125057422257
FDS24,OUT017,1428.39950454025
FDF46,OUT049,1645.92376689739
DRG23,OUT017,2476.12762684746
FDG14,OUT018,2090.54904780579
NCY30,OUT049,3045.39100968933
FDO28,OUT018,1676.60185173168
DRD24,OUT035,2224.16980526447
FDI33,OUT049,1460.61593337173
FDN32,OUT046,3041.84381380043
FDR16,OUT045,3402.71474621716
FDF26,OUT046,2484.40750727768
NCN29,OUT018,616.158000645637
FDE20,OUT045,2724.31474648666
FDA46,OUT046,3085.11225005493
FDU28,OUT045,2942.15022728519
FDQ48,OUT045,1576.70573010349
FDV36,OUT013,2048.42840493011
FDR14,OUT018,680.042870737267
FDP23,OUT017,3529.52038587151
FDP56,OUT013,783.433046882248
FDK48,OUT010,179.024045750713
FDR48,OUT046,2508.86646376953
NCY29,OUT049,901.646085040092
FDM22,OUT018,704.666389938355
DRJ01,OUT013,2699.30707748108
FDZ43,OUT045,3767.68579432526
FDV03,OUT035,2493.70283666687
FDX11,OUT027,4835.52257066574
NCA41,OUT027,5238.07458198357
FDE38,OUT017,2776.63742816887
FDI27,OUT018,686.785043147278
FDN32,OUT013,2997.5588694519
NCN43,OUT017,2037.67128462982
FDB47,OUT027,5618.17907004623
FDV03,OUT017,2483.18328586235
NCN30,OUT045,1492.36385173416
NCV54,OUT010,269.337644737816
FDV07,OUT013,1700.82726065292
FDP07,OUT049,3269.74693431664
FDK48,OUT018,1024.57192997417
FDM15,OUT019,400.481623321772
FDY19,OUT027,3126.22042568703
FDK46,OUT046,4014.74276014709
FDY11,OUT045,1038.80862353897
FDH09,OUT046,889.442939564896
FDO08,OUT027,4425.97542968674
FDU14,OUT013,3953.26579394341
FDD22,OUT027,3108.29280175781
FDM27,OUT017,2586.73785046768
FDL02,OUT027,2824.433443964
NCA17,OUT035,2454.85155355225
FDE38,OUT019,428.712191547775
NCG07,OUT049,3173.8576591053
DRC27,OUT013,3789.26490380058
FDA27,OUT035,4215.14219362183
FDW40,OUT045,1963.20134374657
DRI11,OUT013,1873.79447851715
FDN50,OUT046,1529.7329859314
FDR12,OUT046,2868.87895647583
FDT34,OUT027,2812.20130389252
FDW11,OUT035,1012.59654809341
NCO30,OUT027,4880.83150467224
FDZ34,OUT017,3215.83979080963
FDU45,OUT017,2001.72578111115
NCD42,OUT035,624.958253356171
FDX25,OUT045,2890.1778321579
NCR29,OUT046,888.202280869484
FDX43,OUT019,391.079612052441
FDB04,OUT010,221.689545740318
FDR49,OUT027,1360.9275746521
FDS39,OUT018,1903.79180703163
FDW58,OUT045,1569.26706597748
FDG22,OUT019,80.7445725317001
FDG31,OUT017,998.540711689568
NCV53,OUT027,6076.09635827637
DRJ37,OUT035,2484.02606996613
FDV07,OUT035,1839.21047637177
FDW52,OUT018,2354.47911886272
FDT15,OUT045,2942.83115536213
FDD02,OUT018,1624.05076568413
FDM16,OUT035,1193.91792960625
NCE55,OUT046,2753.07931436634
FDB57,OUT018,3072.40863175583
FDQ04,OUT013,640.653554605484
FDQ47,OUT019,88.7493803762913
FDY14,OUT019,530.956102171469
DRK37,OUT017,3130.92283832359
FDO25,OUT017,3562.9275987072
FDL57,OUT046,4212.21443998718
NCK29,OUT018,1743.95021333027
FDK46,OUT027,5427.74674570465
NCB43,OUT010,485.88054109993
DRE01,OUT027,6557.67868378906
FDC46,OUT018,2759.45846046734
FDQ23,OUT045,1616.76232193184
FDX38,OUT049,770.354461927795
FDG60,OUT018,3268.10829269791
FDW55,OUT017,4157.51867620316
FDP39,OUT013,780.902301537704
FDB20,OUT018,1045.47056449528
FDV21,OUT017,2070.21833126984
FDZ02,OUT013,1457.34740604496
FDP19,OUT027,3821.35093537674
FDA38,OUT035,4074.17480025101
FDH22,OUT045,1939.17416071205
DRM11,OUT045,3878.38833017292
FDO12,OUT027,5029.94817218933
FDT14,OUT049,1930.24656408691
FDW34,OUT010,568.178599139214
FDG04,OUT027,4753.65990823174
FDW59,OUT018,1153.8221873354
FDR33,OUT018,1446.42252422619
FDP32,OUT013,2041.72413507614
FDL13,OUT027,6244.67017055511
FDD22,OUT013,1866.71548992615
FDV40,OUT027,1961.293514217
NCD55,OUT046,650.225392278099
FDQ20,OUT010,97.711922955513
FDD28,OUT045,864.39075255127
FDC39,OUT045,3284.32391099548
NCR17,OUT049,1932.30187330627
DRO35,OUT018,1591.23411486969
FDF40,OUT049,4184.13757363052
FDR31,OUT018,2005.51797291069
NCQ41,OUT017,3220.31184074936
FDP38,OUT046,789.426310162354
NCU54,OUT027,5726.74928554344
FDG22,OUT018,420.133804742813
DRK59,OUT013,3778.05481992798
FDC37,OUT046,1725.53961225739
NCO42,OUT013,2397.93645283813
NCT42,OUT017,2435.44143374176
FDX27,OUT035,1448.14522730827
FDV40,OUT018,986.060014495468
FDT45,OUT027,1582.73653238983
FDS47,OUT019,218.434849250793
FDR45,OUT035,4135.51345564156
FDB03,OUT045,3732.78208811169
FDO49,OUT035,847.051142871094
FDU60,OUT027,4437.12380186768
FDB26,OUT018,678.401384349823
FDB46,OUT017,3633.37757762909
FDQ37,OUT019,483.709344185734
FDN03,OUT017,3994.46671278076
NCX30,OUT045,3893.77466187744
FDK32,OUT019,377.876818444157
DRM47,OUT013,3111.69824509697
NCO02,OUT046,1064.2662849617
FDP04,OUT013,972.872135848999
NCO43,OUT049,1672.0632294693
FDD59,OUT013,1347.62442473602
FDQ10,OUT017,2879.74366782417
FDW45,OUT035,2537.15182842522
NCK30,OUT049,4178.52586825333
FDU31,OUT018,2939.2590531395
NCQ17,OUT019,359.707921561718
FDN01,OUT017,2877.83942028046
FDZ19,OUT049,2874.54541210327
DRG37,OUT017,2604.8868803627
FDE32,OUT045,560.195565191269
FDO34,OUT049,2683.87836470947
FDM04,OUT019,132.084364982224
FDZ25,OUT049,2827.95955783081
FDU08,OUT049,1595.29846601868
NCW30,OUT045,3832.14469327354
NCM18,OUT013,934.457384318733
FDS22,OUT035,715.633194458771
NCH18,OUT017,4035.71403487511
FDC23,OUT013,2882.86658875656
FDY46,OUT013,3035.6948883522
NCU06,OUT046,3599.3809522934
FDX57,OUT045,1535.39573154297
FDX36,OUT027,5825.14901753235
FDL16,OUT045,717.15426080513
FDT16,OUT010,746.544630699635
FDN16,OUT018,1350.35846060276
FDC03,OUT046,3158.12433525391
DRF60,OUT013,3870.89238868713
FDS27,OUT027,5359.22870274353
FDP33,OUT010,740.921558494949
FDJ36,OUT018,1405.77682750855
NCR42,OUT013,459.591806297302
FDV14,OUT017,1365.2363983284
NCP42,OUT035,3354.84867640076
FDB50,OUT027,2235.73502939529
NCC30,OUT027,4635.20704090271
FDA23,OUT018,1398.57904269791
FDW16,OUT017,1450.71067178535
FDQ52,OUT010,597.920583421087
FDB58,OUT049,2411.5923916153
NCP29,OUT049,1039.22351650543
NCM05,OUT045,3967.2674041729
FDO25,OUT013,3446.29295142746
NCM54,OUT046,2011.63859522057
NCL54,OUT046,2792.87298456192
FDL39,OUT010,521.816378921556
FDF53,OUT018,2475.9615443018
NCQ42,OUT035,2070.74847750854
FDF58,OUT013,911.06888970089
FDZ04,OUT035,1037.08628939438
FDE26,OUT019,385.021303832722
FDS60,OUT017,2973.68958297348
FDV58,OUT017,2641.35168170471
FDM04,OUT045,631.841727124023
FDE08,OUT035,2424.10051693268
NCB43,OUT049,3101.4318251049
FDU11,OUT010,305.840231731796
FDF22,OUT019,579.753272955465
FDE24,OUT013,2305.09916068878
DRJ49,OUT046,2114.54829179077
NCQ53,OUT035,4080.96478101158
NCL41,OUT013,550.807575789642
FDR22,OUT013,1796.0830381958
FDH04,OUT035,1519.87669853973
DRH15,OUT045,653.419731995773
FDY40,OUT049,777.143485773468
NCI17,OUT035,1603.995886446
NCC18,OUT013,2758.40933009491
FDY28,OUT027,4862.61074585609
FDB45,OUT027,2834.59713181114
NCL30,OUT018,1693.72749318008
FDM10,OUT017,3495.37344525337
FDH22,OUT027,3262.32291421623
NCZ53,OUT017,3157.18014691353
NCI18,OUT013,3531.94536307373
FDH14,OUT027,3713.39160674057
FDR36,OUT027,1005.03662994232
FDW01,OUT045,2330.40413316422
FDK02,OUT027,2999.36875534058
FDJ02,OUT018,1953.36492479839
FDU55,OUT013,4346.41196561851
NCV18,OUT027,2356.91309080124
FDH14,OUT018,1895.36581092567
FDZ37,OUT045,1385.2567711834
FDX49,OUT049,3821.54793188095
NCD43,OUT046,1683.84487248154
FDZ07,OUT013,951.064843694687
FDK43,OUT035,2181.87808330917
FDR32,OUT018,3217.81789650764
FDT39,OUT013,2397.16483483944
NCV54,OUT017,1970.8546093071
FDF38,OUT018,435.594889362717
FDV60,OUT046,3234.75948804474
FDH44,OUT027,3893.05931965599
FDS21,OUT046,956.068426266861
NCL41,OUT045,577.110984634399
FDM46,OUT017,1526.03688658905
