Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC21,OUT049,1758.51203492698
FDF58,OUT035,996.542470099923
FDS08,OUT010,429.886200369344
FDE47,OUT045,1967.55404347425
NCP18,OUT019,368.154332409972
NCR41,OUT013,1547.28358173713
FDA27,OUT013,4063.89734813221
FDA43,OUT035,3101.92883308224
FDA49,OUT045,1384.42542142967
NCE55,OUT018,2847.1249217525
DRM49,OUT027,1221.75796128342
FDF22,OUT027,5701.04925069519
FDQ15,OUT018,1288.65339228286
NCS54,OUT017,2795.98001783244
NCY05,OUT013,581.571899031514
FDR45,OUT046,3829.82949878555
FDK57,OUT049,1937.81647840123
FDF41,OUT010,599.653545706371
FDV21,OUT046,2008.56266674865
FDD51,OUT046,723.61088688701
FDF33,OUT046,1752.66553309762
FDA38,OUT046,3812.75349398924
FDR56,OUT045,3130.65628630284
NCN41,OUT017,1944.67309208301
FDC60,OUT027,2340.63602802139
FDB47,OUT045,3323.79862284397
DRH01,OUT013,2804.55957546503
FDW08,OUT046,1677.04139953882
FDF38,OUT027,1040.92907529412
FDY32,OUT017,2603.93090361261
FDG34,OUT049,1750.52064368947
FDG47,OUT019,630.992980609418
NCF18,OUT035,3034.33764599539
FDL39,OUT019,437.841788550323
NCH55,OUT035,2012.26427916987
DRJ35,OUT049,971.558184534973
FDS44,OUT035,3819.14660697925
DRE01,OUT018,3852.66889494235
FDY39,OUT013,2946.59856332052
FDY32,OUT018,2586.34984289008
FDR33,OUT027,2958.20281390374
NCP50,OUT049,1295.59311643351
FDZ47,OUT018,1575.96947972329
FDU57,OUT049,2433.71107369716
FDY44,OUT013,3107.22872375096
DRH59,OUT018,1180.13669239047
FDB03,OUT027,6393.83455122995
FDY46,OUT045,2987.01902019985
FDM39,OUT045,2833.7505293774
FDY36,OUT035,1196.11947486549
NCM55,OUT035,2945.50534099923
FDJ50,OUT010,127.244499538319
DRL60,OUT013,2411.29362299769
NCJ54,OUT049,3712.22818533436
FDX59,OUT017,541.109886917756
FDI07,OUT013,3181.25457906226
DRF51,OUT010,95.7399067405355
FDM14,OUT017,1753.71720018447
FDP21,OUT045,3004.55852568793
FDE40,OUT035,1007.22536190623
FDE05,OUT035,2348.03376996157
FDM13,OUT027,3535.8503484492
FDC34,OUT027,4172.81789048128
NCI55,OUT018,1963.34737512683
NCE43,OUT018,2698.60971043812
FDW58,OUT018,1711.151853897
FDG60,OUT045,3750.54530803997
FDV31,OUT017,2818.35591329746
FDR47,OUT013,3105.12538957725
FDM60,OUT019,98.0656389658356
NCF06,OUT018,4131.48853521906
NCN26,OUT027,3115.85192128342
FDQ59,OUT049,1369.57741651038
FDF09,OUT046,584.726900292083
NCS06,OUT017,4232.09695434281
FDT44,OUT046,1885.1148514681
FDI19,OUT017,3903.81379886241
FDT22,OUT017,957.720291468101
NCF54,OUT027,4546.59514716578
DRG25,OUT045,2971.58284888547
FDB59,OUT017,3153.53723769408
FDQ37,OUT017,3111.01344664104
FDP56,OUT035,766.681289100692
FDW44,OUT035,2746.55805786318
FDJ26,OUT010,519.430754385965
FDU43,OUT018,3795.21398850115
FDW33,OUT045,1677.04139953882
NCX53,OUT027,3811.36769860963
FDN56,OUT010,353.202713758079
DRF15,OUT049,2434.72118554958
FDO33,OUT017,1829.2582232744
FDZ39,OUT010,250.631934441367
NCJ19,OUT017,884.787658478094
FDU01,OUT035,2951.89845398924
FDT12,OUT035,3581.84064590315
NCM18,OUT018,991.242579431207
FDP19,OUT017,2059.62446019985
NCR42,OUT049,528.870272098386
FDN10,OUT046,1895.75618803997
FDG44,OUT017,874.734488301307
FDQ10,OUT046,2741.72166788624
DRH13,OUT049,1686.63106902383
FDT52,OUT013,3916.01185844735
FDM56,OUT045,1770.75164974635
NCO43,OUT010,245.084657433056
NCV29,OUT035,2833.24547345119
NCF06,OUT013,4158.65926542659
FDO50,OUT035,1460.51305568025
FDT59,OUT013,3672.31278438124
FDX40,OUT027,977.127466524064
FDE50,OUT017,2978.48101780169
FDX51,OUT017,3147.73229109915
NCD30,OUT018,1575.46442379708
FDK15,OUT013,1606.33676642583
FDL12,OUT045,978.497908685626
FDK46,OUT017,4146.92470653344
DRH49,OUT010,194.758825484765
FDQ57,OUT046,2347.48715880092
FDY59,OUT017,1493.53028771714
FDO09,OUT018,4182.55032867025
NCG30,OUT035,2020.29722564181
FDM09,OUT017,2695.95976510377
NCN17,OUT027,2688.84899614973
NCS42,OUT013,1437.08549312836
FDD02,OUT019,282.53686611265
FDE34,OUT013,2914.67455360492
FDU38,OUT045,3079.08943692544
FDB33,OUT046,2517.70698871637
NCJ29,OUT017,1387.66353315911
FDZ27,OUT035,769.33123443505
FDI40,OUT013,1594.05559637202
FDG22,OUT013,604.452850422752
FDT51,OUT017,1770.16348335127
FDF20,OUT018,3173.8097989854
FDV50,OUT035,1952.66448332052
FDT02,OUT049,578.37534253651
DRC49,OUT017,2311.31492550346
FDF26,OUT049,2429.37973964643
FDV52,OUT035,1896.30279920062
FDX59,OUT049,563.485782382782
FDV25,OUT035,3548.90652433513
FDW23,OUT027,1027.6918515508
FDE53,OUT018,1721.79319046887
FDA19,OUT017,2079.35041033051
FDH22,OUT046,2014.91422450423
NCO41,OUT013,1563.72986490392
FDX12,OUT017,3856.95867375865
FDF17,OUT013,3147.18567993851
FDS11,OUT045,3553.11319268255
FDR51,OUT035,2398.54895225211
FDT49,OUT010,256.496971375808
FDC56,OUT013,1921.83369592621
FDR13,OUT027,3099.04325518717
FDQ60,OUT035,1924.48364126057
FDN38,OUT049,3975.57009906226
NCL29,OUT013,2523.04843461952
FDO13,OUT027,4365.90464791444
FDE26,OUT018,2299.5803666103
FDA31,OUT010,417.260313942752
FDX14,OUT035,1204.06931086856
FDA34,OUT045,2782.73029116065
FDF26,OUT013,2446.96080036895
FDE38,OUT045,2662.4790323751
DRI11,OUT046,1815.3787749731
FDQ60,OUT027,3153.88166139037
FDL21,OUT027,1047.16180106952
DRC12,OUT027,5110.16449240642
FDC47,OUT046,3643.58533116065
FDE57,OUT045,2237.83568135281
FDT14,OUT045,1923.43197417371
NCZ53,OUT046,3030.67758880861
FDE28,OUT018,3678.70589737125
FDR19,OUT035,2304.88025727902
NCF54,OUT019,419.516023084026
FDZ08,OUT046,1297.14983944658
NCJ05,OUT018,2465.63508341276
FDF59,OUT046,2031.44361813989
NCO05,OUT035,1605.28509933897
FDW24,OUT018,791.202073973866
NCX42,OUT018,2655.58086345888
NCA53,OUT035,770.424456756341
FDI45,OUT019,427.395310249307
FDG46,OUT046,1805.28404956188
FDM20,OUT010,587.504299168975
FDW11,OUT010,148.785531855956
FDX08,OUT035,2864.62287200615
NCK17,OUT035,649.668142044581
FDK32,OUT018,2422.48157073021
NCA42,OUT035,2548.62088657955
DRI01,OUT035,2728.93544190623
NCL55,OUT049,4059.69067978478
DRE25,OUT018,1508.96645903151
FDD14,OUT017,2933.26572617986
FDB10,OUT046,3764.88825703305
DRN11,OUT035,2318.21309441968
FDP38,OUT018,813.536414204458
NCA30,OUT017,3015.74647342045
FDT15,OUT017,2951.94000922367
NCP55,OUT018,911.999943920061
FDF12,OUT035,2373.56466668716
FDM21,OUT018,4095.82135784781
FDX56,OUT035,3290.27633488086
FDF10,OUT017,2324.56465217525
FDT32,OUT045,3030.67758880861
FDM51,OUT018,1618.53482601076
NCR50,OUT018,2468.28502874712
FDI19,OUT049,3875.04479040738
FDX21,OUT017,1724.40158056879
FDR31,OUT035,2322.46131800154
FDY02,OUT013,4174.55893743274
NCA29,OUT045,2726.83210773251
NCX17,OUT046,3703.6901829362
FDM12,OUT045,3041.86553654112
FDI53,OUT027,4269.32667251337
NCU30,OUT049,2623.11024258263
FDC56,OUT027,3221.32390588235
FDK27,OUT018,1967.09054278247
NCK18,OUT017,2659.82908704074
FDB52,OUT019,621.918954755309
DRG25,OUT027,5011.83539251337
FDZ13,OUT049,830.065807840123
FDB57,OUT019,539.8470710988
FDR40,OUT046,1319.56729014604
NCO14,OUT019,107.952898430286
NCN19,OUT045,3048.76370545734
FDQ28,OUT019,374.419708217913
FDO13,OUT018,2634.80324624135
FDK48,OUT013,1234.4365975711
FDU07,OUT018,2437.95929727902
FDW20,OUT046,1971.84382229055
FDV12,OUT010,238.412664819945
FDH24,OUT013,2528.93649168332
FDV59,OUT049,3452.54632879324
FDK57,OUT045,1920.23541767871
FDL16,OUT027,1211.0436342246
NCQ17,OUT046,2484.73131191391
FDJ15,OUT018,2959.38478930054
FDX24,OUT049,1495.12856596464
FDT47,OUT046,1539.25063526518
FDT10,OUT049,972.651406856264
FDZ37,OUT018,1402.00648215219
FDW43,OUT027,6107.74126074866
DRN36,OUT017,1527.55763160646
FDJ14,OUT045,1288.14833635665
FDA32,OUT013,3474.9637794927
FDJ38,OUT019,458.899903047091
FDQ57,OUT017,2345.88888055342
NCQ41,OUT019,467.414710064635
FDG56,OUT049,958.225347394312
DRC13,OUT027,3299.2728973262
FDV55,OUT035,2310.22170318217
FDQ49,OUT045,2515.09859861645
FDE29,OUT010,146.053182825485
FDR03,OUT013,3289.224667794
FDD45,OUT049,1485.4973412452
FDN38,OUT010,603.021414589104
FDT56,OUT046,928.992838247502
FDT48,OUT045,3196.69075037663
FDU03,OUT049,2890.15376873174
FDC56,OUT010,287.200886426593
NCO43,OUT027,2642.69701903743
FDQ27,OUT017,1625.43299492698
FDR03,OUT046,3292.42122428901
DRH23,OUT010,130.777526315789
FDG22,OUT045,609.247685165258
NCJ42,OUT013,1659.54344928517
FDR24,OUT046,1447.76838493467
FDW60,OUT035,2813.56107855496
FDJ08,OUT013,3038.08081365104
DRL59,OUT018,834.777532113759
FDG60,OUT010,562.023623268698
FDW27,OUT017,2492.21764722521
FDX14,OUT018,1232.8383193236
FDC20,OUT013,895.470550284397
NCS29,OUT018,4214.47433838586
FDJ56,OUT046,1605.79015526518
FDB20,OUT019,186.161439519852
FDL28,OUT027,6085.47164106952
FDW01,OUT018,2425.67812722521
FDL03,OUT046,3158.37362767102
FDX22,OUT049,3343.4830177402
FDJ21,OUT035,2311.27337026902
FDR31,OUT045,2359.22171769408
FDG21,OUT035,2421.47145887779
FDS22,OUT027,1134.84576727273
FDK08,OUT035,1588.71415046887
FDE17,OUT018,2425.173071299
NCN30,OUT017,1531.80585518832
FDT50,OUT046,1554.72836181399
NCX42,OUT049,2615.62390727133
FDJ12,OUT035,3321.69528867025
NCA18,OUT027,3125.65608941176
FDP23,OUT019,524.971753462604
FDX12,OUT013,3858.55695200615
FDN40,OUT018,2442.16596562644
FDV48,OUT035,1244.48976774789
NCY54,OUT013,2748.11478087625
FDL16,OUT010,111.085586334257
FDR45,OUT018,3836.22261177556
FDJ52,OUT046,2574.15178330515
DRG01,OUT017,1233.34337524981
FDP52,OUT013,3695.23529100692
FDU58,OUT017,2982.22418545734
FDL02,OUT045,1687.17768018447
FDG28,OUT013,3901.62735421983
FDA19,OUT035,2058.57279311299
FDW46,OUT027,1768.38025368984
NCD43,OUT049,1649.36561340507
DRG39,OUT013,827.87936319754
NCF55,OUT049,568.785673051499
FDJ07,OUT046,1886.20807378939
FDE08,OUT046,2398.59050748655
FDP56,OUT019,119.930709141274
FDT45,OUT045,851.811981675634
FDF17,OUT018,3116.81839323597
FDX44,OUT046,1401.96492691776
FDM28,OUT027,4786.74404064171
FDI36,OUT049,3163.67351833974
FDS07,OUT045,1842.04444925442
FDD36,OUT045,1881.37168381245
FDW11,OUT046,967.268405718678
FDN40,OUT049,2469.33669583397
NCQ18,OUT049,1564.23492083013
NCQ54,OUT017,2661.89086598002
NCS42,OUT045,1462.65794508839
DRH39,OUT010,183.187631578947
FDC09,OUT027,2760.63445518717
FDT08,OUT010,364.132109879963
FDC08,OUT035,3600.47337371253
FDT20,OUT017,596.419903950807
FDS35,OUT035,1024.21825623367
FDX58,OUT018,2913.58133128363
FDW58,OUT046,1693.57079317448
DRD27,OUT046,1587.1574274558
FDH32,OUT019,235.762894736842
FDS26,OUT035,4199.62633346656
FDQ31,OUT046,1388.67364501153
FDP11,OUT018,3510.08434570331
FDD58,OUT017,1589.80737279016
FDM33,OUT045,3490.3168403382
FDZ16,OUT049,3128.59450736357
NCS29,OUT010,639.113726685134
NCM18,OUT019,144.922189289012
FDP11,OUT049,3508.4860674558
NCC42,OUT017,2259.70652089162
DRM23,OUT046,2760.90100685626
NCN55,OUT027,6369.88300042781
FDK46,OUT013,4126.14708931591
FDR01,OUT046,3176.96480024596
NCA05,OUT045,2401.78706398155
NCP43,OUT017,2845.99014419677
FDR12,OUT010,411.388999076639
FDQ01,OUT013,4098.00780249039
FDM13,OUT046,2097.94158290546
FDQ19,OUT017,3883.03618164489
FDK56,OUT019,449.330403508772
NCX06,OUT010,441.13963434903
FDO56,OUT027,3163.7550228877
FDU45,OUT045,1800.48921481937
FDI16,OUT019,132.715475530933
FDL32,OUT046,1806.92388304381
FDA07,OUT046,1973.98871169869
FDA14,OUT045,2352.28199354343
FDV46,OUT027,3723.61453903743
NCO07,OUT035,3402.03114650269
NCP41,OUT046,1691.93095969254
FDY60,OUT018,2268.16141282091
FDN38,OUT017,4012.3304987548
FDO15,OUT046,1197.17114195234
FDT60,OUT013,1955.31442865488
FDA55,OUT035,3586.67703588009
FDE02,OUT010,228.849443213296
DRJ39,OUT049,3532.96529709454
FDV34,OUT035,1192.37630720984
FDS20,OUT027,4905.52244235294
FDF02,OUT027,2738.43402887701
FDW40,OUT017,2291.63053060723
NCB43,OUT046,2987.01902019985
FDR58,OUT017,1451.97505328209
DRJ59,OUT035,639.573416633359
NCD30,OUT017,1581.85753678709
FDE14,OUT017,1564.23492083013
FDC28,OUT018,1726.54646997694
FDU16,OUT018,1347.20152104535
NCD19,OUT035,894.41888319754
FDU21,OUT046,573.075451867794
FDV59,OUT027,5783.41065005348
FDU03,OUT045,2910.93138594927
FDC33,OUT010,479.481377654663
NCR42,OUT035,557.63928055342
DRH59,OUT035,1202.5125878555
NCM31,OUT035,2277.79263754035
FDS50,OUT035,3553.15474791699
FDP39,OUT046,838.015643843197
FDQ55,OUT013,1866.52367889316
FDV36,OUT019,300.862631578947
FDI05,OUT027,2044.80776278075
FDS45,OUT027,2854.55114716578
FDA39,OUT045,618.249188255188
FDC37,OUT010,261.485029547553
FDJ60,OUT027,4428.86529112299
DRQ35,OUT046,1961.70754164489
NCJ06,OUT046,1917.58547234435
NCY42,OUT018,2311.8615366641
DRM37,OUT049,3138.64767754035
FDR14,OUT045,829.982697371253
FDE51,OUT049,704.978159077633
FDT33,OUT017,2662.98408830131
FDR08,OUT013,1801.07738121445
FDE36,OUT010,393.54615143121
FDL22,OUT019,217.913769159741
FDR44,OUT013,2103.28302880861
FDI56,OUT019,216.140977839335
FDE47,OUT010,305.456628808864
FDV27,OUT010,215.988375807941
FDV10,OUT049,666.661036372021
FDC40,OUT045,1253.02777014604
NCX41,OUT013,3369.56052562644
NCQ38,OUT027,2795.09275294118
FDV12,OUT027,2675.61177240642
FDE52,OUT017,1408.90465106841
FDG20,OUT027,4707.88489026738
FDV16,OUT027,908.982643208556
FDI32,OUT017,1828.16500095311
FDJ32,OUT049,986.994355849347
FDN39,OUT018,2713.58238106072
FDY34,OUT017,2673.66698010761
FDC14,OUT035,659.216256295157
FDA55,OUT017,3593.0701488701
FDZ50,OUT010,439.360565096953
DRG13,OUT049,2641.19635923136
FDP01,OUT013,2448.05402269024
NCG54,OUT017,2760.39595093005
FDM13,OUT045,2110.72780888547
NCO18,OUT027,4757.53911636364
NCW41,OUT013,2500.6725391545
FDM52,OUT027,3941.56300620321
NCF55,OUT035,559.196003566487
FDT09,OUT046,2100.59152823982
NCM19,OUT035,1769.61687219062
FDW12,OUT018,2348.58038112221
FDP15,OUT019,618.938868882733
FDK36,OUT045,772.022735003843
FDZ25,OUT035,2745.50639077633
NCW06,OUT049,3091.32905174481
FDW60,OUT046,2851.919756495
DRC49,OUT013,2320.90459498847
NCT17,OUT035,3030.67758880861
NCN06,OUT018,2633.7515791545
FDC45,OUT013,2730.02866422752
DRJ47,OUT019,413.879889196676
NCF06,OUT045,4133.08681346656
FDE21,OUT010,282.867181902124
DRG27,OUT013,649.121530883935
FDW40,OUT049,2264.45980039969
NCO53,OUT046,2956.18823280553
FDE23,OUT049,712.927995080707
FDQ16,OUT046,1737.18780654881
FDS26,OUT045,4153.27626428901
FDZ13,OUT010,115.984787626962
FDS14,OUT049,2498.56920498078
FDC10,OUT045,1902.10774579554
FDY16,OUT049,2957.23989989239
FDJ20,OUT035,2009.65588906995
FDV43,OUT035,681.003985365104
FDZ32,OUT027,2820.86462160428
FDR23,OUT046,2795.98001783244
FDN24,OUT035,843.820590438124
FDE34,OUT027,4871.83591679144
FDU31,OUT013,3486.65678315142
FDW33,OUT018,1715.40007747886
FDU26,OUT046,1876.0302379093
FDE20,OUT027,4518.30038181818
NCW05,OUT035,1694.07584910069
FDB22,OUT018,2426.18318315142
FDO56,OUT046,1856.89245417371
FDA19,OUT027,3454.32991465241
DRI39,OUT045,894.923939123751
FDH52,OUT018,960.87529272867
FDZ50,OUT035,2922.62438960799
NCN42,OUT035,2356.53021712529
FDB53,OUT013,2374.06972261337
DRG11,OUT017,1744.67414186011
DRK11,OUT027,3963.69423914438
FDQ60,OUT017,1954.85092796311
FDT36,OUT017,543.213221091468
DRG25,OUT018,2963.59145764796
DRJ23,OUT046,3044.51548187548
FDG05,OUT035,2529.48310284397
NCK06,OUT018,1936.72325607994
FDU52,OUT017,2470.34680768639
FDW07,OUT018,1407.30637282091
NCM17,OUT045,716.166106810146
FDA22,OUT045,2694.94965325134
NCA41,OUT018,3104.11527772483
FDF38,OUT035,665.104313358955
FDH52,OUT046,992.840857678709
FDY58,OUT019,546.589086795937
FDZ16,OUT045,3125.39795086856
NCM18,OUT017,986.447744688701
FDA22,OUT018,2664.58236654881
NCJ43,OUT035,2818.3974685319
FDI34,OUT027,6138.69730951872
FDG56,OUT046,975.806408116833
FDS34,OUT046,1848.43756224443
DRC01,OUT035,805.039967040738
FDQ04,OUT035,629.395580753267
FDK04,OUT035,926.342892913144
FDT51,OUT049,1758.97553561875
FDV26,OUT017,3138.68923277479
FDS04,OUT049,2258.10824264412
FDW43,OUT018,3647.32849881629
FDQ28,OUT010,372.005119113573
NCK06,OUT017,1936.72325607994
FDS23,OUT018,2079.35041033051
FDZ36,OUT019,453.517783933518
FDE56,OUT018,994.439135926211
FDW10,OUT027,4658.23066417112
NCN14,OUT045,2967.37618053805
NCQ18,OUT045,1572.22631206764
FDW08,OUT017,1702.61385149885
FDU43,OUT035,3780.82948427364
FDR33,OUT010,261.396172668513
FDM24,OUT010,363.966951985226
NCZ05,OUT046,1644.612333897
NCV41,OUT035,1798.42743588009
FDV11,OUT018,2779.49217943121
NCY05,OUT035,591.161568516526
FDV44,OUT018,3014.65325109915
FDW32,OUT049,1348.75824405842
NCU18,OUT027,3806.95529069519
NCC43,OUT035,4019.77527883167
FDW19,OUT013,1773.40159508071
FDN31,OUT035,3063.14820968486
FDI48,OUT045,808.194968301307
FDS24,OUT017,1437.67365952344
FDF46,OUT049,1840.95122693313
DRG23,OUT017,2428.87468372022
FDG14,OUT018,2411.84023415834
NCY30,OUT049,2867.27281734051
FDO28,OUT018,1951.6543714681
DRD24,OUT035,2277.79263754035
FDI33,OUT049,1437.08549312836
FDN32,OUT046,2966.8295693774
FDR16,OUT045,3404.68109183705
FDF26,OUT046,2454.95219160646
NCN29,OUT018,781.612404488855
FDE20,OUT045,2695.95976510377
FDA46,OUT046,3076.90299228286
FDU28,OUT045,3006.70341509608
FDQ48,OUT045,1589.8489280246
FDV36,OUT013,2047.42640061491
FDR14,OUT018,842.768923351268
FDP23,OUT017,3463.73427652575
FDP56,OUT013,816.227914773251
FDK48,OUT010,183.835707294552
FDR48,OUT046,2437.41268611837
NCY29,OUT049,915.701556341276
FDM22,OUT018,851.306925749423
DRJ01,OUT013,2600.77590235204
FDZ43,OUT045,3905.41207710992
FDV03,OUT035,2469.84175176018
FDX11,OUT027,4837.23923229946
NCA41,OUT027,5160.65968406417
FDE38,OUT017,2670.47042361261
FDI27,OUT018,725.209165134512
FDN32,OUT013,2930.06916968486
NCN43,OUT017,1939.87825734051
FDB47,OUT027,5521.13052363636
FDV03,OUT017,2484.2262559877
NCN30,OUT045,1570.16453312836
NCV54,OUT010,290.987927977839
FDV07,OUT013,1756.87220144504
FDP07,OUT049,3167.96329715603
FDK48,OUT018,1172.10374591852
FDM15,OUT019,365.41570544783
FDY19,OUT027,3133.57074631016
FDK46,OUT046,4150.12126302844
FDY11,OUT045,1056.68887710992
FDH09,OUT046,834.272476187548
FDO08,OUT027,4408.4851826738
FDU14,OUT013,4003.28744043044
FDD22,OUT027,3011.35928898396
FDM27,OUT017,2514.00537629516
FDL02,OUT027,2830.59959636364
NCA17,OUT035,2358.08694013835
FDE38,OUT019,398.127592797784
NCG07,OUT049,3015.1998622598
DRC27,OUT013,3950.62736873174
FDA27,OUT035,4079.88013060723
FDW40,OUT045,2272.4511916372
DRI11,OUT013,1844.14778342813
FDN50,OUT046,1513.76129377402
FDR12,OUT046,2735.87516605688
FDT34,OUT027,2788.92922053476
FDW11,OUT035,981.652909946195
NCO30,OUT027,4890.39570737968
FDZ34,OUT017,3105.16694481168
FDU45,OUT017,1805.28404956188
NCD42,OUT035,593.769958616449
FDX25,OUT045,2902.93999471176
NCR29,OUT046,901.317052113759
FDX43,OUT019,406.013157894737
FDB04,OUT010,209.310105263158
FDR49,OUT027,1235.83615058824
FDS39,OUT018,2264.45980039969
FDW58,OUT045,1691.97251492698
FDG22,OUT019,91.0758864265928
FDG31,OUT017,1001.84236076864
NCV53,OUT027,6394.74471016043
DRJ37,OUT035,2403.84884292083
FDV07,OUT035,1760.06875794005
FDW52,OUT018,2653.98258521138
FDT15,OUT045,2953.53828747118
FDD02,OUT018,1897.35446628747
FDM16,OUT035,1178.49685890853
NCE55,OUT046,2808.76624381245
FDB57,OUT018,3549.41158026134
FDQ04,OUT013,686.933597663336
FDQ47,OUT019,82.5485235457064
FDY14,OUT019,637.26463434903
DRK37,OUT017,3013.6015840123
FDO25,OUT017,3353.61929838586
FDL57,OUT046,4156.00932009224
NCK29,OUT018,1971.84382229055
FDK46,OUT027,6939.61587807487
NCB43,OUT010,448.847485687904
DRE01,OUT027,6428.36204235294
FDC46,OUT018,2958.83817813989
FDQ23,OUT045,1667.53484052267
FDX38,OUT049,793.346963382014
FDG60,OUT018,3776.11776
FDW55,OUT017,3954.28742591852
FDP39,OUT013,799.656965903151
FDB20,OUT018,1259.42088313605
FDV21,OUT017,2010.16094499616
FDZ02,OUT013,1546.69541534204
FDP19,OUT027,3432.12948834225
FDA38,OUT035,3873.48806739431
FDH22,OUT045,2026.10217223674
DRM11,OUT045,4183.13849506533
FDO12,OUT027,5188.04429048128
FDT14,OUT049,1920.23541767871
FDW34,OUT010,587.75203601108
FDG04,OUT027,5013.58651700535
FDW59,OUT018,1357.84285761722
FDR33,OUT018,1743.03430837817
FDP32,OUT013,2059.66601543428
FDL13,OUT027,6196.26619251337
FDD22,OUT013,1814.91527428132
FDV40,OUT027,1913.56390951872
NCD55,OUT046,664.011091037663
FDQ20,OUT010,100.480228070175
FDD28,OUT045,926.847948839354
FDC39,OUT045,3337.67807114527
NCR17,OUT049,1875.56673721752
DRO35,OUT018,1859.58395474251
FDF40,OUT049,3987.85126911606
FDR31,OUT018,2311.27337026902
NCQ41,OUT017,3125.90300679477
FDP38,OUT046,797.553631729439
NCU54,OUT027,5578.7686
FDG22,OUT018,558.102781245196
DRK59,OUT013,3747.34875154497
FDC37,OUT046,1698.8706838432
NCO42,OUT013,2335.24754398155
NCT42,OUT017,2404.43700931591
FDX27,OUT035,1499.88184547271
FDV40,OUT018,1185.98319421983
FDT45,OUT027,1452.94365219251
FDS47,OUT019,211.483235457064
FDR45,OUT035,3807.45360332052
FDB03,OUT045,3828.73627646426
FDO49,OUT035,835.912309669485
FDU60,OUT027,4452.67845518717
FDB26,OUT018,830.529308531898
FDB46,OUT017,3415.910594804
FDQ37,OUT019,471.68466943675
FDN03,OUT017,3994.74943803228
NCX30,OUT045,3977.75654370484
FDK32,OUT019,370.562643582641
DRM47,OUT013,3071.64465684858
NCO02,OUT046,1074.26993783244
FDP04,OUT013,1027.96142388932
NCO43,OUT049,1612.6883241814
FDD59,OUT013,1297.73800584166
FDQ10,OUT017,2744.91822438125
FDW45,OUT035,2367.7181648578
NCK30,OUT049,4084.71652058417
FDU31,OUT018,3438.70843572636
NCQ17,OUT019,373.206135734072
FDN01,OUT017,2807.16796556495
FDZ19,OUT049,2794.92835074558
DRG37,OUT017,2490.07275781706
FDE32,OUT045,604.957906348962
FDO34,OUT049,2681.61681611068
FDM04,OUT019,122.339020313943
FDZ25,OUT049,2727.9253300538
FDU08,OUT049,1583.9608709608
NCW30,OUT045,4136.28336996157
NCM18,OUT013,975.259796956187
FDS22,OUT035,673.55920528824
NCH18,OUT017,3918.66180378171
FDC23,OUT013,2852.42481242121
FDY46,OUT013,2979.02762896234
NCU06,OUT046,3671.26111729439
FDX57,OUT045,1571.21620021522
FDX36,OUT027,5980.97900877005
FDL16,OUT045,744.893560030746
FDT16,OUT010,629.79196398892
FDN16,OUT018,1638.21922090699
FDC03,OUT046,3135.49267627978
DRF60,OUT013,3814.39332747118
FDS27,OUT027,5203.10183208556
FDP33,OUT010,615.88248199446
FDJ36,OUT018,1608.3985453651
NCR42,OUT013,511.289211375865
FDV14,OUT017,1379.08397552652
NCP42,OUT035,3122.20139437356
FDB50,OUT027,2097.05407893048
NCC30,OUT027,4711.38713925134
FDA23,OUT018,1619.08143717141
FDW16,OUT017,1457.31649918524
FDQ52,OUT010,598.43997322253
FDB58,OUT049,2293.77542001537
NCP29,OUT049,1035.95281512683
NCM05,OUT045,4223.01234078401
FDO25,OUT013,3371.20035910838
NCM54,OUT046,2045.28151120676
NCL54,OUT046,2768.30423169869
FDL39,OUT010,437.600329639889
FDF53,OUT018,2880.60565448117
NCQ42,OUT035,2045.28151120676
FDF58,OUT013,999.739026594927
FDZ04,OUT035,1018.91836556495
FDE26,OUT019,345.476028624192
FDS60,OUT017,2869.9643179093
FDV58,OUT017,3157.32196058417
FDM04,OUT045,822.579472528824
FDE08,OUT035,2342.65076882398
NCB43,OUT049,2987.01902019985
FDU11,OUT010,291.464567867036
FDF22,OUT019,513.152822714681
FDE24,OUT013,2259.66496565719
DRJ49,OUT046,2094.78658164489
NCQ53,OUT035,3768.08481352805
NCL41,OUT013,566.135727717141
FDR22,OUT013,1771.76176159877
FDH04,OUT035,1471.19594748655
DRH15,OUT045,694.336822505765
FDY40,OUT049,781.065793328209
NCI17,OUT035,1566.96797663336
NCC18,OUT013,2778.48206757879
FDY28,OUT027,5634.51716513369
FDB45,OUT027,2768.54911208556
NCL30,OUT018,2028.7521175711
FDM10,OUT017,3399.88625709454
FDH22,OUT027,3405.58584748663
NCZ53,OUT017,3037.07070179862
NCI18,OUT013,3557.36141626441
FDH14,OUT027,3783.91389882353
FDR36,OUT027,1161.52779486631
FDW01,OUT045,2424.07984897771
FDK02,OUT027,3189.38850481283
FDJ02,OUT018,2348.53882588778
FDU55,OUT013,4162.36087784781
NCV18,OUT027,2257.4336631016
FDH14,OUT018,2216.55300820907
FDZ37,OUT045,1417.98926462721
FDX49,OUT049,3716.47640891622
NCD43,OUT046,1671.7415088701
FDZ07,OUT013,980.054631698693
FDK43,OUT035,2018.65739215988
FDR32,OUT018,3662.76467013067
FDT39,OUT013,2426.7713495465
NCV54,OUT017,1921.32864
FDF38,OUT018,666.702591606457
FDV60,OUT046,3156.77534942352
FDH44,OUT027,3862.63466245989
FDS21,OUT046,978.456353451191
NCL41,OUT045,569.332284212144
